timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
2 34 36 0.3963775177313953 0.003622482268604732
2 40 42 0.39575237123936935 0.004247628760630673
2 84 86 0.3901613347064862 0.009838665293513849
2 117 119 0.3899494489994507 0.010050551000549302
2 123 125 0.3972336990080536 0.002766300991946413
2 125 127 0.3891812614689236 0.0108187385310764
